time;freq
21:24:30;50.0121
21:24:40;50.0124
21:24:50;50.0122
21:25:00;50.0147
21:25:10;50.0164
21:25:20;50.0128
21:25:30;50.0134
21:25:40;50.015
21:25:50;50.014
21:26:00;50.0136
21:26:10;50.0116
21:26:20;50.0195
21:26:30;50.0166
21:26:40;50.0235
21:26:50;50.0232
21:27:00;50.0207
21:27:10;50.0248
21:27:20;50.0132
21:27:30;50.0014
21:27:40;49.9978
21:27:50;49.9927
21:28:00;50.0176
21:28:10;50.0257
21:28:20;50.0179
21:28:30;50.0217
21:28:40;50.024
21:28:50;50.0277
21:29:00;50.0288
21:29:10;50.0276
21:29:20;50.0249
21:29:30;50.0307
21:29:40;50.0465
21:29:50;50.0343
21:30:00;50.0283
21:30:10;50.0123
21:30:20;50.0016
21:30:30;49.9983
21:30:40;49.9867
21:30:50;49.9821
21:31:00;49.9827
21:31:10;49.9824
21:31:20;49.9941
21:31:30;49.9941
21:31:40;49.9863
21:31:50;49.9801
21:32:00;49.979
21:32:10;49.9925
21:32:20;49.9876
21:32:30;49.9839
21:32:40;49.9897
21:32:50;49.9892
21:33:00;49.9861
21:33:10;49.9789
21:33:20;49.9847
21:33:30;49.9867
21:33:40;49.9965
21:33:50;49.9853
21:34:00;49.9779
21:34:10;49.9832
21:34:20;49.9936
21:34:30;49.9954
21:34:40;50.0037
21:34:50;49.991
21:35:00;49.9839
21:35:10;49.9939
21:35:20;49.988
21:35:30;49.9794
21:35:40;49.9918
21:35:50;49.9924
21:36:00;49.9861
21:36:10;49.996
21:36:20;50.0073
21:36:30;50.02
21:36:40;50.0174
21:36:50;50.024
21:37:00;50.02
21:37:10;50.0088
21:37:20;50.0037
21:37:30;50.014
21:37:40;50.018
21:37:50;50.0155
21:38:00;50.0132
21:38:10;50.0139
21:38:20;50.0118
21:38:30;50.0129
21:38:40;50.0174
21:38:50;50.0138
21:39:00;50.0044
21:39:10;49.997
21:39:20;49.9882
21:39:30;49.9986
21:39:40;50.0101
21:39:50;50.0057
21:40:00;50.0009
21:40:10;49.9921
21:40:20;50.0078
21:40:30;50.0113
21:40:40;50.0004
21:40:50;50.0146
21:41:00;50.0097
21:41:10;50.0064
21:41:20;50.0095
21:41:30;50.0044
21:41:40;50.0056
21:41:50;50.0076
21:42:00;50.0142
21:42:10;50
21:42:20;49.9935
21:42:30;49.9875
21:42:40;49.9887
21:42:50;50.0061
21:43:00;50.0034
21:43:10;50.0028
21:43:20;50.0088
21:43:30;50.0159
21:43:40;50.0241
21:43:50;50.0294
21:44:00;50.0285
21:44:10;50.0189
21:44:20;50.0181
21:44:30;50.022
21:44:40;50.0201
21:44:50;50.0157
21:45:00;50.0062
21:45:10;50.0074
21:45:20;50.0009
21:45:30;50.0023
21:45:40;49.9995
21:45:50;50.0039
21:46:00;49.9965
21:46:10;49.9839
21:46:20;49.9826
21:46:30;49.9861
21:46:40;49.9927
21:46:50;49.9739
21:47:00;49.9818
21:47:10;49.9892
21:47:20;49.9841
21:47:30;49.9867
21:47:40;49.9927
21:47:50;49.9983
21:48:00;49.9884
21:48:10;49.9763
21:48:20;49.9805
21:48:30;49.9846
21:48:40;49.9906
21:48:50;49.997
21:49:00;49.9907
21:49:10;49.9799
21:49:20;49.9886
21:49:30;49.9991
21:49:40;50.0052
21:49:50;50.0019
21:50:00;49.9975
21:50:10;50.0029
21:50:20;49.9922
21:50:30;49.9978
21:50:40;50.005
21:50:50;50.0059
21:51:00;49.9955
21:51:10;49.9853
21:51:20;49.9881
21:51:30;49.9802
21:51:40;49.9849
21:51:50;49.9887
21:52:00;49.9937
21:52:10;49.9981
21:52:20;50.0043
21:52:30;49.9996
21:52:40;50.0014
21:52:50;50.0079
21:53:00;50.0084
21:53:10;50.0065
21:53:20;50.0071
21:53:30;50.0206
21:53:40;50.013
21:53:50;50.0171
21:54:00;50.0093
21:54:10;50.0133
21:54:20;50.0085
21:54:30;50.0172
21:54:40;50.0189
21:54:50;50.019
21:55:00;50.0123
21:55:10;50.0177
21:55:20;50.0109
21:55:30;50.0087
21:55:40;50.0092
21:55:50;50.0185
21:56:00;50.0247
21:56:10;50.0204
21:56:20;50.0191
21:56:30;50.0199
21:56:40;50.0386
21:56:50;50.0324
21:57:00;50.0327
21:57:10;50.0323
21:57:20;50.0418
21:57:30;50.0424
21:57:40;50.0364
21:57:50;50.0231
21:58:00;50.0251
21:58:10;50.0321
21:58:20;50.0205
21:58:30;50.0331
21:58:40;50.0321
21:58:50;50.0442
21:59:00;50.0451
21:59:10;50.0427
21:59:20;50.0391
21:59:30;50.0329
21:59:40;50.0267
21:59:50;50.0245
22:00:00;50.0124
22:00:10;49.9958
22:00:20;49.9719
22:00:30;49.9814
22:00:40;49.985
22:00:50;49.9844
22:01:00;49.9765
22:01:10;49.9733
22:01:20;49.9692
22:01:30;49.9625
22:01:40;49.9668
22:01:50;49.9492
22:02:00;49.9564
22:02:10;49.9743
22:02:20;49.9667
22:02:30;49.968
22:02:40;49.9599
22:02:50;49.9641
22:03:00;49.9651
22:03:10;49.9607
22:03:20;49.9639
22:03:30;49.963
22:03:40;49.961
22:03:50;49.9679
22:04:00;49.9684
22:04:10;49.9646
22:04:20;49.9695
22:04:30;49.9706
22:04:40;49.9695
22:04:50;49.9598
22:05:00;49.9616
22:05:10;49.9543
22:05:20;49.9551
22:05:30;49.9626
22:05:40;49.9689
22:05:50;49.9722
22:06:00;49.9626
22:06:10;49.9575
22:06:20;49.9613
22:06:30;49.9675
22:06:40;49.9721
22:06:50;49.9634
22:07:00;49.9608
22:07:10;49.9696
22:07:20;49.9718
22:07:30;49.9679
22:07:40;49.9692
22:07:50;49.9715
22:08:00;49.9671
22:08:10;49.9603
22:08:20;49.9631
22:08:30;49.9625
22:08:40;49.9766
22:08:50;49.9793
22:09:00;49.9812
22:09:10;49.979
22:09:20;49.9937
22:09:30;49.9977
22:09:40;50.0134
22:09:50;50.0159
22:10:00;50.0086
22:10:10;50.0029
22:10:20;49.9827
22:10:30;49.9815
22:10:40;49.9875
22:10:50;50.0002
22:11:00;50.0104
22:11:10;50.0108
22:11:20;50.0051
22:11:30;49.9983
22:11:40;49.9895
22:11:50;50.002
22:12:00;50.0135
22:12:10;50.0052
22:12:20;50.0122
22:12:30;50.0006
22:12:40;49.9883
22:12:50;49.9875
22:13:00;49.9847
22:13:10;49.9968
22:13:20;49.9878
22:13:30;49.9769
22:13:40;49.9909
22:13:50;49.9934
22:14:00;49.9869
22:14:10;49.9812
22:14:20;49.9954
22:14:30;49.9999
22:14:40;50.001
22:14:50;49.9948
22:15:00;49.9844
22:15:10;49.9861
22:15:20;49.9916
22:15:30;49.9855
22:15:40;49.9867
22:15:50;49.9976
22:16:00;49.9976
22:16:10;49.9832
22:16:20;49.9867
22:16:30;49.9861
22:16:40;49.9829
22:16:50;49.9813
22:17:00;49.9826
22:17:10;49.9868
22:17:20;50.0038
22:17:30;50.0059
22:17:40;49.995
22:17:50;49.9953
22:18:00;49.9932
22:18:10;49.9919
22:18:20;49.9827
22:18:30;49.99
22:18:40;49.9962
22:18:50;49.9903
22:19:00;49.9765
22:19:10;49.9767
22:19:20;49.9974
22:19:30;50.0112
22:19:40;50.0137
22:19:50;50.0045
22:20:00;49.9923
22:20:10;49.9857
22:20:20;49.9892
22:20:30;49.9954
22:20:40;49.9958
22:20:50;50.0085
22:21:00;50.0202
22:21:10;50.0204
22:21:20;50.021
22:21:30;50.0182
22:21:40;50.0301
22:21:50;50.0224
22:22:00;50.0138
22:22:10;50.0189
22:22:20;50.0158
22:22:30;50.0162
22:22:40;50.0054
22:22:50;50.0128
22:23:00;50.0189
22:23:10;50.0224
22:23:20;50.0274
22:23:30;50.0141
22:23:40;50.0148
22:23:50;50.0109
22:24:00;50.0196
22:24:10;50.0143
22:24:20;50.008
22:24:30;50.0078
22:24:40;50.0114
22:24:50;50.008
22:25:00;50.0012
22:25:10;50.0046
22:25:20;50.0057
22:25:30;50.001
22:25:40;49.9908
22:25:50;49.9908
22:26:00;49.9909
22:26:10;49.9814
22:26:20;49.9869
22:26:30;50.0115
22:26:40;50.0262
22:26:50;50.0184
22:27:00;50.0121
22:27:10;50.0042
22:27:20;50.0048
22:27:30;50.0118
22:27:40;50.0149
22:27:50;50.0058
22:28:00;50.0157
22:28:10;50.0133
22:28:20;50.0089
22:28:30;50.0041
22:28:40;50.0036
22:28:50;49.9991
22:29:00;49.995
22:29:10;49.9974
22:29:20;50.0033
22:29:30;50.0086
22:29:40;50.0217
22:29:50;50.0149
22:30:00;50.0003
22:30:10;49.9838
22:30:20;49.9865
22:30:30;49.9971
22:30:40;49.9888
22:30:50;49.987
22:31:00;49.9938
22:31:10;49.9897
22:31:20;49.9898
22:31:30;49.9954
22:31:40;50.0073
22:31:50;49.9879
22:32:00;49.9723
22:32:10;49.9776
22:32:20;49.9789
22:32:30;49.9836
22:32:40;49.9941
22:32:50;49.996
22:33:00;49.9946
22:33:10;49.9981
22:33:20;49.9924
22:33:30;49.9927
22:33:40;50.0045
22:33:50;49.9958
22:34:00;49.989
22:34:10;49.9792
22:34:20;49.9789
22:34:30;49.9801
22:34:40;49.9843
22:34:50;49.9909
22:35:00;49.9881
22:35:10;49.988
22:35:20;49.9921
22:35:30;49.988
22:35:40;49.988
22:35:50;49.9774
22:36:00;49.9836
22:36:10;49.9759
22:36:20;49.972
22:36:30;49.991
22:36:40;50.0016
22:36:50;50.0002
22:37:00;49.9998
22:37:10;49.9941
22:37:20;49.9923
22:37:30;49.9851
22:37:40;49.9798
22:37:50;49.9846
22:38:00;49.9793
22:38:10;49.9767
22:38:20;49.984
22:38:30;49.9924
22:38:40;49.9806
22:38:50;49.9761
22:39:00;49.9756
22:39:10;49.9784
22:39:20;49.9793
22:39:30;49.977
22:39:40;49.9729
22:39:50;49.9816
22:40:00;49.9751
22:40:10;49.979
22:40:20;49.9786
22:40:30;49.9835
22:40:40;49.9839
22:40:50;49.9771
22:41:00;49.9924
22:41:10;49.9889
22:41:20;49.9977
22:41:30;49.9964
22:41:40;49.987
22:41:50;49.9864
22:42:00;49.9767
22:42:10;49.9717
22:42:20;49.9723
22:42:30;49.9872
22:42:40;49.9932
22:42:50;49.9968
22:43:00;50.0033
22:43:10;49.9992
22:43:20;49.9918
22:43:30;49.9979
22:43:40;50.0118
22:43:50;50.0049
22:44:00;50.0164
22:44:10;50.0219
22:44:20;50.0157
22:44:30;50.0074
22:44:40;49.9975
22:44:50;49.9936
22:45:00;49.9837
22:45:10;49.9656
22:45:20;49.9578
22:45:30;49.9572
22:45:40;49.9745
22:45:50;49.985
22:46:00;49.9879
22:46:10;50.0013
22:46:20;49.9992
22:46:30;49.9852
22:46:40;49.9781
22:46:50;49.975
22:47:00;49.9754
22:47:10;49.9829
22:47:20;49.9926
22:47:30;49.998
22:47:40;49.9975
22:47:50;49.994
22:48:00;49.995
22:48:10;49.9973
22:48:20;50.002
22:48:30;50.01
22:48:40;50.0076
22:48:50;50.0129
22:49:00;50.0118
22:49:10;50.0028
22:49:20;50.0022
22:49:30;49.9996
22:49:40;50.007
22:49:50;50.0032
22:50:00;49.9873
22:50:10;49.9918
22:50:20;49.9929
22:50:30;49.9894
22:50:40;49.9998
22:50:50;50.0193
22:51:00;50.0163
22:51:10;50.0069
22:51:20;50.0022
22:51:30;49.991
22:51:40;49.9898
22:51:50;50.004
22:52:00;50.0054
22:52:10;49.995
22:52:20;49.9932
22:52:30;50.0083
22:52:40;50.0075
22:52:50;50.0058
22:53:00;50.0066
22:53:10;50.009
22:53:20;50.0155
22:53:30;50.0275
22:53:40;50.0275
22:53:50;50.0225
22:54:00;50.0278
22:54:10;50.0358
22:54:20;50.0283
22:54:30;50.0133
22:54:40;50.0138
22:54:50;50.0133
22:55:00;50.0173
22:55:10;50.015
22:55:20;50.0049
22:55:30;49.9942
22:55:40;49.993
22:55:50;49.9956
22:56:00;50.0013
22:56:10;49.9958
22:56:20;49.9891
22:56:30;49.9949
22:56:40;50.0086
22:56:50;50.0232
22:57:00;50.0285
22:57:10;50.0179
22:57:20;50.0178
22:57:30;50.0192
22:57:40;50.0109
22:57:50;50.0152
22:58:00;50.0113
22:58:10;50.0025
22:58:20;49.9936
22:58:30;50.0127
22:58:40;50.0196
22:58:50;50.0023
22:59:00;49.9805
22:59:10;49.9896
22:59:20;49.9883
22:59:30;49.9863
22:59:40;49.9769
22:59:50;49.9602
23:00:00;49.9636
23:00:10;49.9603
23:00:20;49.9466
23:00:30;49.9531
23:00:40;49.9486
23:00:50;49.9531
23:01:00;49.9486
23:01:10;49.9508
23:01:20;49.9658
23:01:30;49.9559
23:01:40;49.9502
23:01:50;49.9344
23:02:00;49.9254
23:02:10;49.9302
23:02:20;49.931
23:02:30;49.9327
23:02:40;49.9381
23:02:50;49.9371
23:03:00;49.944
23:03:10;49.9558
23:03:20;49.9373
23:03:30;49.9396
23:03:40;49.9405
23:03:50;49.9391
23:04:00;49.9139
23:04:10;49.9157
23:04:20;49.9315
23:04:30;49.9374
23:04:40;49.9519
23:04:50;49.9468
23:05:00;49.9442
23:05:10;49.9468
23:05:20;49.955
23:05:30;49.9564
23:05:40;49.964
23:05:50;49.9624
23:06:00;49.9692
23:06:10;49.9672
23:06:20;49.9699
23:06:30;49.9731
23:06:40;49.9728
23:06:50;49.9763
23:07:00;49.9835
23:07:10;49.9888
23:07:20;49.976
23:07:30;49.9677
23:07:40;49.9605
23:07:50;49.9419
23:08:00;49.9377
23:08:10;49.9432
23:08:20;49.9539
23:08:30;49.9641
23:08:40;49.9651
23:08:50;49.9582
23:09:00;49.9672
23:09:10;49.9731
23:09:20;49.9721
23:09:30;49.9875
23:09:40;49.986
23:09:50;49.9815
23:10:00;49.9851
23:10:10;49.9937
23:10:20;49.9883
23:10:30;49.9932
23:10:40;50.0038
23:10:50;50.0003
23:11:00;49.9911
23:11:10;49.9791
23:11:20;49.9834
23:11:30;49.9847
23:11:40;49.9887
23:11:50;49.9959
23:12:00;49.9975
23:12:10;49.983
23:12:20;49.9746
23:12:30;49.976
23:12:40;49.9799
23:12:50;50.0003
23:13:00;50.0145
23:13:10;50.003
23:13:20;49.9875
23:13:30;49.9853
23:13:40;49.9755
23:13:50;49.9746
23:14:00;49.9809
23:14:10;49.9865
23:14:20;49.9894
23:14:30;49.9872
23:14:40;49.9942
23:14:50;50.0026
23:15:00;49.9899
23:15:10;49.9756
23:15:20;49.9725
23:15:30;49.9758
23:15:40;49.9859
23:15:50;49.9964
23:16:00;49.987
23:16:10;49.9802
23:16:20;49.9729
23:16:30;49.9808
23:16:40;49.983
23:16:50;50.0006
23:17:00;49.9988
23:17:10;49.9933
23:17:20;49.9875
23:17:30;49.9885
23:17:40;49.986
23:17:50;49.9937
23:18:00;49.9829
23:18:10;49.9793
23:18:20;49.9872
23:18:30;49.9832
23:18:40;49.9863
23:18:50;49.9916
23:19:00;49.9832
23:19:10;49.9926
23:19:20;49.9985
23:19:30;49.992
23:19:40;50.0015
23:19:50;50.0108
23:20:00;50.0053
23:20:10;49.9902
23:20:20;49.9982
23:20:30;50.013
23:20:40;50.0266
23:20:50;50.0173
23:21:00;50.021
23:21:10;50.0263
23:21:20;50.0111
23:21:30;50.0125
23:21:40;50.0074
23:21:50;50.0048
23:22:00;50.0007
23:22:10;50.0004
23:22:20;50.0002
23:22:30;50.0014
23:22:40;50.0086
23:22:50;50.0098
23:23:00;50.0102
23:23:10;50.0053
23:23:20;50.0068
23:23:30;49.9996
23:23:40;50.0126
23:23:50;50.0229
23:24:00;50.0208
23:24:10;50.0152
23:24:20;50.013
23:24:30;50.016
23:24:40;50.0193
23:24:50;50.0112
23:25:00;50.0003
23:25:10;50.007
23:25:20;50.0206
23:25:30;50.01
23:25:40;50.0239
23:25:50;50.0152
23:26:00;50.0139
23:26:10;50.0097
23:26:20;50.0149
23:26:30;50.0205
23:26:40;50.0121
23:26:50;50.0245
23:27:00;50.0275
23:27:10;50.0193
23:27:20;50.0134
23:27:30;50.0216
23:27:40;50.0216
23:27:50;50.0225
23:28:00;50.0257
23:28:10;50.0233
23:28:20;50.0209
23:28:30;50.0216
23:28:40;50.0237
23:28:50;50.0251
23:29:00;50.0243
23:29:10;50.0213
23:29:20;50.0129
23:29:30;50.0095
23:29:40;50.0291
23:29:50;50.0189
23:30:00;50.0042
23:30:10;50.0092
23:30:20;50.0218
23:30:30;50.0132
23:30:40;50.0007
23:30:50;49.9955
23:31:00;49.9967
23:31:10;49.9825
23:31:20;49.9856
23:31:30;49.9905
23:31:40;50.0041
23:31:50;50.0009
23:32:00;49.9944
23:32:10;50.0113
23:32:20;50.0108
23:32:30;50.0105
23:32:40;50.0167
23:32:50;50.0126
23:33:00;50.0083
23:33:10;50.0026
23:33:20;49.9982
23:33:30;49.9902
23:33:40;49.9894
23:33:50;50.0005
23:34:00;49.9958
23:34:10;49.9937
23:34:20;49.9838
23:34:30;49.9893
23:34:40;49.9852
23:34:50;49.9805
23:35:00;49.9829
23:35:10;49.9853
23:35:20;49.991
23:35:30;49.9942
23:35:40;50.0124
23:35:50;50.0305
23:36:00;50.0181
23:36:10;50.0163
23:36:20;50.008
23:36:30;50.0007
23:36:40;49.9978
23:36:50;49.992
23:37:00;49.9986
23:37:10;50.0034
23:37:20;49.9971
23:37:30;49.9875
23:37:40;49.9851
23:37:50;49.9849
23:38:00;49.9934
23:38:10;50.0039
23:38:20;50.0043
23:38:30;50
23:38:40;49.9888
23:38:50;49.9878
23:39:00;49.9818
23:39:10;49.9846
23:39:20;49.9847
23:39:30;49.9818
23:39:40;49.9859
23:39:50;49.9862
23:40:00;49.9822
23:40:10;49.9827
23:40:20;49.9883
23:40:30;49.9943
23:40:40;49.9933
23:40:50;49.9974
23:41:00;49.9938
23:41:10;49.9816
23:41:20;49.9927
23:41:30;49.9917
23:41:40;49.9941
23:41:50;49.997
23:42:00;50.0004
23:42:10;49.9884
23:42:20;49.9841
23:42:30;49.9846
23:42:40;49.9847
23:42:50;49.9893
23:43:00;49.9902
23:43:10;49.9968
23:43:20;50.0008
23:43:30;50.0032
23:43:40;50.0098
23:43:50;50.0252
23:44:00;50.0204
23:44:10;50.0177
23:44:20;50.0228
23:44:30;50.0056
23:44:40;50.0099
23:44:50;50.0119
23:45:00;50.0174
23:45:10;50.0043
23:45:20;49.9955
23:45:30;49.9934
23:45:40;49.9935
23:45:50;49.9974
23:46:00;50.0086
23:46:10;50.0085
23:46:20;50.0123
23:46:30;50.019
23:46:40;50.0137
23:46:50;50.0207
23:47:00;50.024
23:47:10;50.0207
23:47:20;50.0165
23:47:30;50.024
23:47:40;50.0271
23:47:50;50.0239
23:48:00;50.0324
23:48:10;50.0328
23:48:20;50.0263
23:48:30;50.0107
23:48:40;50.0216
23:48:50;50.0215
23:49:00;50.0178
23:49:10;50.0135
23:49:20;50.0217
23:49:30;50.0242
23:49:40;50.0236
23:49:50;50.0281
23:50:00;50.0252
23:50:10;50.0244
23:50:20;50.0249
23:50:30;50.0356
23:50:40;50.0422
23:50:50;50.0375
23:51:00;50.0342
23:51:10;50.0343
23:51:20;50.031
23:51:30;50.0371
23:51:40;50.0382
23:51:50;50.0449
23:52:00;50.0466
23:52:10;50.0438
23:52:20;50.0314
23:52:30;50.0333
23:52:40;50.0348
23:52:50;50.0382
23:53:00;50.0414
23:53:10;50.0327
23:53:20;50.0283
23:53:30;50.024
23:53:40;50.0236
23:53:50;50.0305
23:54:00;50.0344
23:54:10;50.0249
23:54:20;50.037
23:54:30;50.0332
23:54:40;50.0256
23:54:50;50.0218
23:55:00;50.0272
23:55:10;50.0353
23:55:20;50.032
23:55:30;50.0505
23:55:40;50.0562
23:55:50;50.0451
23:56:00;50.037
23:56:10;50.0368
23:56:20;50.0323
23:56:30;50.0305
23:56:40;50.0241
23:56:50;50.0316
23:57:00;50.0241
23:57:10;50.0293
23:57:20;50.0362
23:57:30;50.0271
23:57:40;50.0331
23:57:50;50.0397
23:58:00;50.0313
23:58:10;50.0231
23:58:20;50.0214
23:58:30;50.0211
23:58:40;50.0244
23:58:50;50.0367
23:59:00;50.0281
23:59:10;50.0416
23:59:20;50.0453
23:59:30;50.0407
23:59:40;50.0402
23:59:50;50.0402
